date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-03-25,3.582756708955025,0.08245525877583565,6.875149309259394,47035599495
2025-03-26,3.473237661177997,0.17498972752962558,6.625641102424804,47035599495
2025-03-27,3.3637186134009687,0.30032399372947316,6.70407615004284,47035599495
2025-03-28,3.2541995656239404,0.13908998226791752,6.50793285657032,47035599495
2025-03-29,3.144680517846913,-0.4637136189501245,6.516735781101897,47035599495
2025-03-30,3.0351614700698857,-0.16655666319336512,6.671088077720832,47035599495
2025-03-31,2.9256424222928583,-0.48617643758809415,6.1141354974484825,47035599495
2025-03-04,10.17488338533676,6.883219529320738,13.511016299850645,47035599949
2025-03-05,10.350358206735597,7.123338790701687,13.708332795307193,47035599949
2025-03-06,10.525833028134434,7.295052493592243,13.674952778563185,47035599949
2025-03-07,10.70130784953327,7.257731121090977,14.289158686654442,47035599949
2025-03-08,10.876782670932107,7.681188814852648,14.490920102020738,47035599949
2025-03-09,11.052257492330947,7.820742647599816,14.171373285825553,47035599949
2025-03-10,11.227732313729783,7.9602275662580295,14.46147543891093,47035599949
2025-03-11,11.40320713512862,8.219979819539793,14.843238316526993,47035599949
2025-03-12,11.57868195652746,8.244445373115445,14.639798071630091,47035599949
2025-03-13,11.754156777926296,8.57483981837226,14.982445270142334,47035599949
2025-03-14,11.929631599325132,8.537153552706123,15.234396423007711,47035599949
2025-03-15,12.105106420723969,8.896469655653492,15.269743018274779,47035599949
2025-03-16,12.280581242122807,9.24825797590146,15.480784438855801,47035599949
2025-03-17,12.456056063521643,9.200573524679408,15.463706839461828,47035599949
2025-03-18,12.63153088492048,9.22912300145711,15.7354271426363,47035599949
2025-03-19,12.807005706319318,9.798895881355088,16.149511322398727,47035599949
2025-03-20,12.982480527718154,9.70673819988851,16.114240811496277,47035599949
2025-03-21,13.15795534911699,9.720873347995294,16.470697622012608,47035599949
2025-03-22,13.333430170515827,9.745197281973232,16.59184518297413,47035599949
2025-03-23,13.508904991914667,10.293142122555409,16.460420890082542,47035599949
2025-03-24,13.684379813313504,10.25738361667572,16.82992170785452,47035599949
2025-03-25,13.85985463471234,10.642828969555818,17.267416233907554,47035599949
2025-03-26,14.03532945611118,10.904426512055736,17.268413492526392,47035599949
2025-03-27,14.210804277510016,11.045192552995129,17.71645304752176,47035599949
2025-03-28,14.386279098908853,11.16284730412636,17.603683806818605,47035599949
2025-03-29,14.56175392030769,11.450874966595498,17.989768076921766,47035599949
2025-03-30,14.737228741706526,11.50177541888424,18.049852430029613,47035599949
2025-03-31,14.912703563105362,11.814087501455118,18.12402275049848,47035599949
2025-03-04,2.285731460456578,2.2857314604563035,2.2857314604568493,47035600918
2025-03-05,2.571445781885153,2.5714457818848317,2.5714457818854566,47035600918
2025-03-06,2.857160103313724,2.856520616304359,2.8571683550480103,47035600918
2025-03-07,3.1428744247422955,3.1397781294358165,3.1446996658992674,47035600918
2025-03-08,3.428588746170865,3.4213102481751663,3.4326367761780667,47035600918
2025-03-09,3.71430306759944,3.70174607741279,3.7220446968875605,47035600918
2025-03-10,4.0000173890280095,3.9810236186443637,4.010675449105966,47035600918
2025-03-11,4.285731710456579,4.260282556049167,4.30063677087768,47035600918
2025-03-12,4.571446031885154,4.538096400640404,4.592007514888822,47035600918
2025-03-13,4.8571603533137235,4.816586340714857,4.8819153503469686,47035600918
2025-03-14,5.142874674742293,5.092358950285932,5.173275941678948,47035600918
2025-03-15,5.428588996170866,5.368868027236018,5.4673788365985745,47035600918
2025-03-16,5.7143033175994375,5.645971228708918,5.762265834934279,47035600918
2025-03-17,6.000017639028009,5.921463914044714,6.058616905773469,47035600918
2025-03-18,6.28573196045658,6.194570448743862,6.35108963370981,47035600918
2025-03-19,6.571446281885155,6.4631953481118805,6.6460305059060865,47035600918
2025-03-20,6.857160603313723,6.737937014029315,6.9435253870178855,47035600918
2025-03-21,7.142874924742294,7.013302290937457,7.2385876721735825,47035600918
2025-03-22,7.428589246170866,7.287376127122854,7.5327859210233035,47035600918
2025-03-23,7.714303567599437,7.5559726842702455,7.8298493800699145,47035600918
2025-03-24,8.000017889028012,7.833855698095132,8.126474513635321,47035600918
2025-03-25,8.28573221045658,8.107123120786772,8.422992493936588,47035600918
2025-03-26,8.571446531885154,8.376799348560061,8.718710532340744,47035600918
2025-03-27,8.857160853313726,8.648715313344667,9.013835839364095,47035600918
2025-03-28,9.142875174742294,8.915331232462027,9.310121446986122,47035600918
2025-03-29,9.428589496170865,9.187773503591039,9.605115299875251,47035600918
2025-03-30,9.71430381759944,9.461606420713547,9.902957177676159,47035600918
2025-03-31,10.000018139028008,9.734947439108034,10.202520544138581,47035600918
2025-02-25,2.939676805769966,1.1103641362064738,4.726349303316947,47035601421
2025-02-26,2.760457969109914,0.9245543360398794,4.632958488383335,47035601421
2025-02-27,2.5812391324498636,0.7045629416125513,4.410761848871062,47035601421
2025-02-28,2.4020202957898125,0.5766698398353182,4.308982598883077,47035601421
2025-03-01,2.222801459129764,0.40771444890279795,4.194230089488964,47035601421
2025-03-02,2.0435826224697133,0.24660997600586299,3.855598439701926,47035601421
2025-03-03,1.8643637858096627,0.1241064772596387,3.7046316643096215,47035601421
2025-03-04,1.685144949149612,-0.0428591842961783,3.6510892529995846,47035601421
2025-03-05,1.5059261124895593,-0.19923402842942556,3.4076155358112685,47035601421
2025-03-06,1.3267072758295086,-0.5931801919201265,3.1705328232774925,47035601421
2025-03-07,1.147488439169458,-0.7936555521421816,2.9016627658950345,47035601421
2025-03-08,0.9682696025094073,-1.0830182573937654,2.7454451522471013,47035601421
2025-03-09,0.7890507658493566,-1.0760248280656806,2.6292895994916075,47035601421
2025-03-10,0.609831929189306,-1.163204604372564,2.5333463108641587,47035601421
2025-03-11,0.4306130925292573,-1.531519287496629,2.263747244221262,47035601421
2025-03-12,0.2513942558692066,-1.6863487822488226,2.1375290816012353,47035601421
2025-03-13,0.07217541920915593,-1.8465692208084876,1.9467984742742508,47035601421
2025-03-14,-0.10704341745089652,-1.9665943754327737,1.7970218981909318,47035601421
2025-03-15,-0.28626225411094763,-2.2021797224280375,1.5482575814842114,47035601421
2025-03-16,-0.46548109077099786,-2.379951450473571,1.5043144411648965,47035601421
2025-03-17,-0.644699927431049,-2.4693135607045535,1.1181232288620608,47035601421
2025-03-18,-0.8239187640910992,-2.704863809886227,0.9857231867309465,47035601421
2025-03-19,-1.0031376007511503,-2.9664765396692045,0.7175742154631407,47035601421
2025-03-20,-1.1823564374112006,-3.1203592613484505,0.6206094664808334,47035601421
2025-03-21,-1.3615752740712495,-3.2456188832793673,0.41700541286545806,47035601421
2025-03-22,-1.5407941107313001,-3.484987956507406,0.31701232552127767,47035601421
2025-03-23,-1.720012947391353,-3.6098691338133575,0.06822435507564706,47035601421
2025-03-24,-1.8992317840514032,-3.7854321573922975,-0.16556093569553096,47035601421
2025-02-25,0.663550404720516,-0.0909949706681697,1.4140947247772184,47035601997
2025-02-26,0.6107204047585074,-0.1754360441075965,1.3686663511715529,47035601997
2025-02-27,0.5578904047964994,-0.216236984720721,1.2406397428288203,47035601997
2025-02-28,0.5050604048344909,-0.2620587958325767,1.2677445361460473,47035601997
2025-03-01,0.45223040487248345,-0.3149652836356154,1.2317165955646885,47035601997
2025-03-02,0.3994004049104749,-0.3607040806791509,1.2037766758729103,47035601997
2025-03-03,0.3465704049484669,-0.45731557070164236,1.1419110460608914,47035601997
2025-03-04,0.2937404049864589,-0.47748563959405027,1.063176071759052,47035601997
2025-03-05,0.24091040502445038,-0.5169762216553876,0.9836642545465177,47035601997
2025-03-06,0.1880804050624424,-0.5861592335579812,0.9417950220582705,47035601997
2025-03-07,0.13525040510043385,-0.6347853380262448,0.866494625643966,47035601997
2025-03-08,0.08242040513842586,-0.691973884174336,0.8744682890140333,47035601997
2025-03-09,0.02959040517641731,-0.7253484160308029,0.8705429101926777,47035601997
2025-03-10,-0.023239594785590678,-0.8496732636406347,0.7498776355017172,47035601997
2025-03-11,-0.07606959474759811,-0.8704153768512118,0.6807171167117474,47035601997
2025-03-12,-0.12889959470960666,-0.8037640259440355,0.6814197453571796,47035601997
2025-03-13,-0.18172959467161465,-0.9683147745278172,0.6575569191975776,47035601997
2025-03-14,-0.2345595946336232,-1.0472729456840804,0.5050094871318711,47035601997
2025-03-15,-0.2873895945956312,-1.0492029186043421,0.4962078003370415,47035601997
2025-03-16,-0.3402195945576397,-1.0962622799135322,0.45515747607203644,47035601997
2025-03-17,-0.3930495945196477,-1.2027483479497123,0.3565809616011947,47035601997
2025-03-18,-0.4458795944816557,-1.2787017582898408,0.28276196674820164,47035601997
2025-03-19,-0.49870959444366425,-1.2845942247106927,0.23440064033240837,47035601997
2025-03-20,-0.5515395944056722,-1.2877828972491605,0.2717713590581941,47035601997
2025-03-21,-0.6043695943676802,-1.3286443689397054,0.1559502951534085,47035601997
2025-03-22,-0.6571995943296882,-1.4051239143331828,0.1150301907455427,47035601997
2025-03-23,-0.7100295942916968,-1.5160219433933733,0.014753409942925061,47035601997
2025-03-24,-0.7628595942537048,-1.5305449824496442,-0.04941174535787989,47035601997
2025-01-21,0.7199252945607191,0.03334061881639267,1.4845931587753962,4203509252
2025-01-22,0.7177747036469704,-0.051813596619684224,1.4415391936257556,4203509252
2025-01-23,0.7156241127332215,-0.022209556546540117,1.440652847633774,4203509252
2025-01-24,0.7134735218194725,-0.021589009642763744,1.4397694372636791,4203509252
2025-01-25,0.7113229309057241,-0.050116784456854954,1.4122575784113356,4203509252
2025-01-26,0.7091723399919752,0.036194115196056136,1.4473856238179283,4203509252
2025-01-27,0.7070217490782262,-0.014005929904491067,1.4682776274165583,4203509252
2025-01-28,0.7048711581644773,-0.018821218971025892,1.4513778456656385,4203509252
2025-01-29,0.7027205672507284,-0.05154309045888134,1.4739444384586522,4203509252
2025-01-30,0.7005699763369799,-0.04654209310064543,1.4021363676249428,4203509252
2025-01-31,0.6984193854232308,-0.06677310728833616,1.4586987288976434,4203509252
2025-02-01,0.6962687945094821,-0.05310442464393584,1.4376775812420453,4203509252
2025-02-02,0.6941182035957334,-0.029044647832062547,1.4264448818717723,4203509252
2025-02-03,0.6919676126819843,-0.10282583376929835,1.3777047774633615,4203509252
2025-02-04,0.6898170217682358,-0.050924443800121844,1.424672231541184,4203509252
2025-02-05,0.6876664308544866,-0.0191323716915423,1.4484513854749956,4203509252
2025-02-06,0.685515839940738,-0.059938757660908136,1.4106323924685702,4203509252
2025-02-07,0.683365249026989,-0.07473900431342538,1.4009519288353454,4203509252
2025-02-08,0.6812146581132401,-0.027690599078907006,1.4000902251941905,4203509252
2025-02-09,0.6790640671994916,-0.12666311518329487,1.4376401226164206,4203509252
2025-02-10,0.6769134762857427,-0.016709118128069904,1.358938606841594,4203509252
2025-02-11,0.6747628853719938,-0.03356089522531036,1.4076210368708724,4203509252
2025-02-12,0.6726122944582451,-0.07634836965425601,1.3649312869019052,4203509252
2025-02-13,0.670461703544496,-0.08052329132763579,1.4381669275352456,4203509252
2025-02-14,0.6683111126307475,-0.13087953110111078,1.3537515633461519,4203509252
2025-02-15,0.6661605217169984,-0.08214045842145597,1.4532275500131357,4203509252
2025-02-16,0.6640099308032497,-0.06501010563798297,1.384649959980989,4203509252
2025-02-17,0.661859339889501,-0.052875647828707226,1.413667865850433,4203509252
2025-02-11,3.6603640700905986,1.972427759887773,5.390966178943976,42041590570
2025-02-12,3.661027245616234,1.9230373459411687,5.1663323093373,42041590570
2025-02-13,3.6616904211418695,2.0727467025442197,5.2807072935086605,42041590570
2025-02-14,3.662353596667505,1.9073272775975043,5.26947078718864,42041590570
2025-02-15,3.663016772193141,1.9109909215977217,5.267447602736765,42041590570
2025-02-16,3.6636799477187765,2.0388073582863124,5.286492928879662,42041590570
2025-02-17,3.6643431232444117,1.9954427265599501,5.255560467855569,42041590570
2025-02-18,3.6650062987700474,1.83831348984931,5.385454053112153,42041590570
2025-02-19,3.665669474295683,1.9446080264245722,5.479368736269955,42041590570
2025-02-20,3.6663326498213187,1.9931363938117832,5.41569538469526,42041590570
2025-02-21,3.6669958253469543,2.012468948197508,5.401975517917386,42041590570
2025-02-22,3.6676590008725896,2.0471696074935957,5.351853778022573,42041590570
2025-02-23,3.6683221763982257,1.9500650097698125,5.377362325922523,42041590570
2025-02-24,3.668985351923861,1.879814805031162,5.2286039864772285,42041590570
2025-02-25,3.6696485274494965,1.9534917022783618,5.338271004374987,42041590570
2025-02-26,3.670311702975132,2.051069256343706,5.341506154502844,42041590570
2025-02-27,3.6709748785007674,1.9546791893013011,5.341977574494844,42041590570
2025-02-28,3.6716380540264035,2.0318665926124266,5.364700480322228,42041590570
2025-03-01,3.6723012295520387,2.0715527854737092,5.344048600229402,42041590570
2025-03-02,3.6729644050776744,1.851232226518465,5.4751336498659935,42041590570
2025-03-03,3.67362758060331,1.953236296397102,5.358832012776267,42041590570
2025-03-04,3.6742907561289453,2.081791751440841,5.324500012772924,42041590570
2025-03-05,3.6749539316545814,2.1671963653287603,5.491078981566981,42041590570
2025-03-06,3.6756171071802166,2.032042802545737,5.274882957737535,42041590570
2025-03-07,3.6762802827058523,2.0939162224649,5.299856836970122,42041590570
2025-03-08,3.676943458231488,2.0592186297129977,5.345776170967361,42041590570
2025-03-09,3.6776066337571236,2.150427625755439,5.359116006670554,42041590570
2025-03-10,3.6782698092827593,1.9817771168565717,5.214087991178184,42041590570
2025-02-25,5.95710878070224,4.024829360260493,8.026952457929728,43904595253
2025-02-26,5.958642798570602,3.936766851837034,7.877518182862732,43904595253
2025-02-27,5.960176816438964,3.9658216095840064,7.832043541525828,43904595253
2025-02-28,5.9617108343073255,4.013085995895052,8.026555182941769,43904595253
2025-03-01,5.963244852175687,4.035884478626358,7.777446152502938,43904595253
2025-03-02,5.964778870044048,3.975493327468924,7.900694900551377,43904595253
2025-03-03,5.9663128879124105,3.8814457041573416,7.913886754740633,43904595253
2025-03-04,5.967846905780772,3.95841171536412,7.878261265621122,43904595253
2025-03-05,5.969380923649133,3.9505621263933777,8.03814234292971,43904595253
2025-03-06,5.970914941517496,3.956398634301877,7.929632231239053,43904595253
2025-03-07,5.972448959385858,3.9444636919503466,8.026952535611045,43904595253
2025-03-08,5.973982977254218,4.032495945470364,7.869375549802516,43904595253
2025-03-09,5.975516995122581,3.9853696131928036,7.87614740166215,43904595253
2025-03-10,5.977051012990941,3.9761016429951566,7.9664931553147795,43904595253
2025-03-11,5.978585030859303,4.004841969749164,7.835072186525678,43904595253
2025-03-12,5.980119048727666,4.073210365258179,7.917357897472923,43904595253
2025-03-13,5.981653066596027,3.9796757784513495,7.999213145885473,43904595253
2025-03-14,5.983187084464388,4.116131288202005,7.941900925271683,43904595253
2025-03-15,5.984721102332751,3.907259710576522,7.988293954254462,43904595253
2025-03-16,5.986255120201112,4.000587167829724,8.028319312573876,43904595253
2025-03-17,5.987789138069473,4.141506943683769,7.9036696000101365,43904595253
2025-03-18,5.989323155937836,3.96661273031876,8.085475280160704,43904595253
2025-03-19,5.990857173806197,4.04833656502488,8.006694104592434,43904595253
2025-03-20,5.992391191674559,3.9850845117682305,7.978333420317724,43904595253
2025-03-21,5.99392520954292,4.076451028152417,8.013152773544114,43904595253
2025-03-22,5.995459227411282,3.956412667149952,7.792163515745211,43904595253
2025-03-23,5.996993245279644,3.9624017135938336,8.049062041763904,43904595253
2025-03-24,5.998527263148005,4.165627375980941,7.893300443753598,43904595253
2025-02-25,8.191839670267246,7.920157929273451,8.493671673014195,43904694832
2025-02-26,8.54903795825065,8.246632766467046,8.830365219933581,43904694832
2025-02-27,8.906236246234057,8.609803934934234,9.216992787221807,43904694832
2025-02-28,9.263434534217463,8.955943866887834,9.571034113952228,43904694832
2025-03-01,9.62063282220087,9.329362806055684,9.925721820693997,43904694832
2025-03-02,9.977831110184276,9.69886339195961,10.285118541878157,43904694832
2025-03-03,10.33502939816768,10.025304606321551,10.624294411023977,43904694832
2025-03-04,10.692227686151085,10.381434481382495,10.985016471798877,43904694832
2025-03-05,11.049425974134493,10.76052940836725,11.347632808695856,43904694832
2025-03-06,11.406624262117898,11.123146104631338,11.710209133942685,43904694832
2025-03-07,11.763822550101303,11.474906199038669,12.054676651549059,43904694832
2025-03-08,12.12102083808471,11.822650122397903,12.417649900075897,43904694832
2025-03-09,12.478219126068115,12.187891680949443,12.783469551385886,43904694832
2025-03-10,12.83541741405152,12.547291285369166,13.132252526740013,43904694832
2025-03-11,13.192615702034928,12.890843190686,13.500253474133741,43904694832
2025-03-12,13.549813990018333,13.257310405167717,13.836921833215309,43904694832
2025-03-13,13.907012278001737,13.622310139623671,14.201060491151202,43904694832
2025-03-14,14.264210565985142,13.953258975710918,14.559397112741957,43904694832
2025-03-15,14.62140885396855,14.32155144076599,14.920826813975399,43904694832
2025-03-16,14.978607141951954,14.688286500800418,15.265725619103565,43904694832
2025-03-17,15.335805429935359,15.027403603693188,15.63320913444947,43904694832
2025-03-18,15.693003717918767,15.399205250554015,15.989713286441203,43904694832
2025-03-19,16.05020200590217,15.723025441689073,16.332473667773908,43904694832
2025-03-20,16.40740029388558,16.111498067019653,16.688810265456798,43904694832
2025-03-21,16.764598581868984,16.454441786536727,17.08542877394203,43904694832
2025-03-22,17.12179686985239,16.822946311052966,17.41589415831915,43904694832
2025-03-23,17.478995157835794,17.165847351539348,17.75788240346294,43904694832
2025-03-24,17.8361934458192,17.533375334052238,18.16052243497776,43904694832
2025-03-04,2.004694791958828,2.0046947917998925,2.00469479213253,4391268112
2025-03-05,2.009392043583391,2.0093920434128454,2.0093920437556476,4391268112
2025-03-06,2.0140892952079543,2.0140892950386577,2.0140892953810083,4391268112
2025-03-07,2.018786546832518,2.0187865466580104,2.0187865470042743,4391268112
2025-03-08,2.023483798457081,2.023483798264608,2.023483798632623,4391268112
2025-03-09,2.028181050081644,2.028181049890436,2.0281810502869435,4391268112
2025-03-10,2.0328783017062078,2.0328783015226257,2.032878301912682,4391268112
2025-03-11,2.037575553330771,2.0375755531304596,2.0375755535281486,4391268112
2025-03-12,2.042272804955334,2.04227280475741,2.042272805165597,4391268112
2025-03-13,2.046970056579897,2.0469700563794477,2.046970056821223,4391268112
2025-03-14,2.0516673082044607,2.0516673080060284,2.0516673084420964,4391268112
2025-03-15,2.056364559829024,2.0563645596332853,2.0563645600773386,4391268112
2025-03-16,2.0610618114535875,2.0610618112314936,2.0610618117378876,4391268112
2025-03-17,2.0657590630781506,2.065759062871458,2.0657590633500464,4391268112
2025-03-18,2.0704563147027137,2.0704563144866888,2.070456314995445,4391268112
2025-03-19,2.075153566327277,2.075153566104416,2.0751535666228533,4391268112
2025-03-20,2.07985081795184,2.079850817724475,2.079850818276179,4391268112
2025-03-21,2.084548069576403,2.084548069333738,2.084548069894504,4391268112
2025-03-22,2.0892453212009667,2.0892453209343107,2.089245321541254,4391268112
2025-03-23,2.09394257282553,2.0939425725658762,2.0939425732371006,4391268112
2025-03-24,2.0986398244500934,2.0986398241745485,2.0986398249753373,4391268112
2025-03-25,2.1033370760746566,2.1033370757692977,2.1033370767364437,4391268112
2025-03-26,2.1080343276992197,2.1080343273646465,2.1080343284305973,4391268112
2025-03-27,2.112731579323783,2.1127315789348473,2.112731580144238,4391268112
2025-03-28,2.1174288309483464,2.1174288304941853,2.1174288319353605,4391268112
2025-03-29,2.1221260825729096,2.1221260819801797,2.1221260835586344,4391268112
2025-03-30,2.1268233341974727,2.1268233334973043,2.126823335288468,4391268112
2025-03-31,2.1315205858220363,2.1315205849998122,2.131520587093791,4391268112
2025-03-04,2.285789721732286,2.285789721710458,2.2857897217531105,43913912032
2025-03-05,2.571504578902342,2.5715045788821036,2.571504578924225,43913912032
2025-03-06,2.8572194360724126,2.8572194360497547,2.857219436093488,43913912032
2025-03-07,3.142934293242476,3.142934293220873,3.1429342932643527,43913912032
2025-03-08,3.4286491504125394,3.428649150386254,3.4286491504334538,43913912032
2025-03-09,3.714364007582617,3.7143640075585047,3.714364007604502,43913912032
2025-03-10,4.00007886475268,4.000078864727219,4.0000788647761025,43913912032
2025-03-11,4.285793721922758,4.2857937218944455,4.2857937219469715,43913912032
2025-03-12,4.571508579092807,4.571508579064412,4.5715085791176575,43913912032
2025-03-13,4.857223436262885,4.857223436235597,4.857223436287041,43913912032
2025-03-14,5.142938293432955,5.142938293402475,5.142938293457604,43913912032
2025-03-15,5.428653150603012,5.428653150574229,5.4286531506286275,43913912032
2025-03-16,5.714368007773082,5.7143680077386785,5.714368007797853,43913912032
2025-03-17,6.0000828649431455,6.000082864907671,6.0000828649695865,43913912032
2025-03-18,6.285797722113209,6.285797722070142,6.285797722139609,43913912032
2025-03-19,6.571512579283279,6.5715125792031515,6.571512579310014,43913912032
2025-03-20,6.857227436453343,6.857227436328489,6.857227436481467,43913912032
2025-03-21,7.142942293623406,7.142942293428511,7.14294229365193,43913912032
2025-03-22,7.428657150793484,7.42865715052692,7.428657150824849,43913912032
2025-03-23,7.714372007963547,7.714372007669709,7.714372007999042,43913912032
2025-03-24,8.000086865133625,8.000086864761803,8.000086865171909,43913912032
2025-03-25,8.285801722303674,8.28580172185208,8.2858017223398,43913912032
2025-03-26,8.571516579473752,8.571516578978745,8.571516579514537,43913912032
2025-03-27,8.857231436643822,8.85723143608784,8.857231436691952,43913912032
2025-03-28,9.142946293813878,9.142946293087086,9.14294629387734,43913912032
2025-03-29,9.428661150983949,9.42866115016388,9.428661151087596,43913912032
2025-03-30,9.714376008154012,9.714376007245702,9.714376008311943,43913912032
2025-03-31,10.000090865324076,10.000090864299263,10.00009086552079,43913912032
2024-09-03,-10.130426029757238,-10.940702661587133,-9.30269191168945,42332432433
2024-09-04,-10.28539384931003,-11.09891791462468,-9.443306782604031,42332432433
2024-09-05,-10.440361668862817,-11.268394210062716,-9.662742057098074,42332432433
2024-09-06,-10.595329488415608,-11.376395015171102,-9.789114672726019,42332432433
2024-09-07,-10.750297307968403,-11.510636129886212,-9.931499562978978,42332432433
2024-09-08,-10.905265127521194,-11.703519982135965,-10.0830841221234,42332432433
2024-09-09,-11.060232947073981,-11.868136475710859,-10.219252903828922,42332432433
2024-09-10,-11.215200766626772,-12.008441786329124,-10.420609758891395,42332432433
2024-09-11,-11.370168586179563,-12.176794600212801,-10.592560967815556,42332432433
2024-09-12,-11.525136405732354,-12.334093945890055,-10.68593137399372,42332432433
2024-09-13,-11.680104225285142,-12.525316379780374,-10.907608868021905,42332432433
2024-09-14,-11.835072044837933,-12.627019510254216,-10.99767899038606,42332432433
2024-09-15,-11.990039864390724,-12.788908219765846,-11.169736898997115,42332432433
2024-09-16,-12.145007683943518,-12.960723838921867,-11.344460659249625,42332432433
2024-09-17,-12.299975503496302,-13.133694873092486,-11.508993217877212,42332432433
2024-09-18,-12.454943323049097,-13.283122810868814,-11.602004758769134,42332432433
2024-09-19,-12.609911142601888,-13.418745579837397,-11.824374048739562,42332432433
2024-09-20,-12.764878962154679,-13.633944514967181,-11.99981487017057,42332432433
2024-09-21,-12.919846781707466,-13.748946712909751,-12.094156488732294,42332432433
2024-09-22,-13.074814601260258,-13.85703237049895,-12.254735237171166,42332432433
2024-09-23,-13.229782420813049,-14.088077562671062,-12.40473289255779,42332432433
2024-09-24,-13.38475024036584,-14.22244563771833,-12.588349166026216,42332432433
2024-09-25,-13.539718059918627,-14.30463646030651,-12.669366772956764,42332432433
2024-09-26,-13.694685879471418,-14.451602381157729,-12.92358503619678,42332432433
2024-09-27,-13.849653699024213,-14.679466887091877,-13.01329732816382,42332432433
2024-09-28,-14.004621518577004,-14.750563530494617,-13.205094058067194,42332432433
2024-09-29,-14.159589338129791,-14.96766356811452,-13.321350808455094,42332432433
2024-09-30,-14.314557157682582,-15.172944560956205,-13.446439661516166,42332432433
2024-09-03,1.0,0.9999999986285388,1.0000000012810852,42332432797
2024-09-04,1.0,0.9999999987022661,1.0000000013428865,42332432797
2024-09-05,1.0,0.9999999987503294,1.0000000012622956,42332432797
2024-09-06,1.0,0.9999999988669129,1.0000000013238604,42332432797
2024-09-07,1.0,0.9999999986457073,1.000000001228025,42332432797
2024-09-08,1.0,0.9999999987160156,1.0000000012917916,42332432797
2024-09-09,1.0,0.9999999986938927,1.0000000011981134,42332432797
2024-09-10,1.0,0.999999998748759,1.0000000012483272,42332432797
2024-09-11,1.0,0.9999999987182863,1.000000001319553,42332432797
2024-09-12,1.0,0.9999999987565642,1.000000001318381,42332432797
2024-09-13,1.0,0.9999999986940994,1.0000000012977714,42332432797
2024-09-14,1.0,0.9999999986926214,1.0000000013086046,42332432797
2024-09-15,1.0,0.9999999986896712,1.0000000013089734,42332432797
2024-09-16,1.0,0.9999999985948844,1.0000000013219548,42332432797
2024-09-17,1.0,0.999999998694129,1.0000000012805375,42332432797
2024-09-18,1.0,0.999999998585301,1.0000000012400079,42332432797
2024-09-19,1.0,0.9999999986935125,1.0000000012736452,42332432797
2024-09-20,1.0,0.9999999986243618,1.0000000013495463,42332432797
2024-09-21,1.0,0.9999999986234868,1.000000001356386,42332432797
2024-09-22,1.0,0.9999999987100688,1.0000000013550023,42332432797
2024-09-23,1.0,0.9999999986466569,1.0000000013999744,42332432797
2024-09-24,1.0,0.9999999986743164,1.000000001378923,42332432797
2024-09-25,1.0,0.9999999985956418,1.0000000013553656,42332432797
2024-09-26,1.0,0.9999999986115188,1.0000000013261428,42332432797
2024-09-27,1.0,0.9999999986435084,1.0000000014166928,42332432797
2024-09-28,1.0,0.9999999986122439,1.000000001419993,42332432797
2024-09-29,1.0,0.9999999986514119,1.0000000014789252,42332432797
2024-09-30,1.0,0.999999998575497,1.000000001413435,42332432797
2024-08-13,1.111585330385429,0.8171762455843262,1.4133029968582207,42332433059
2024-08-14,1.2229616161130235,0.938364051607748,1.5439555061425723,42332433059
2024-08-15,1.3343379018406143,1.0215668940147224,1.6194998110765897,42332433059
2024-08-16,1.4457141875682105,1.123914327555353,1.7620745282549481,42332433059
2024-08-17,1.5570904732957995,1.2525807427301092,1.8852417274414102,42332433059
2024-08-18,1.668466759023394,1.3726961866917724,2.005589827714258,42332433059
2024-08-19,1.7798430447509848,1.4926621602503545,2.087419179102854,42332433059
2024-08-20,1.8912193304785792,1.5720848608325404,2.1846229243673148,42332433059
2024-08-21,2.002595616206168,1.7007807197998877,2.3080982067940448,42332433059
2024-08-22,2.1139719019337644,1.8005038812154996,2.426725248733912,42332433059
2024-08-23,2.2253481876613552,1.919775458944686,2.532238442531693,42332433059
2024-08-24,2.336724473388946,2.0224181999780293,2.635272118699969,42332433059
2024-08-25,2.4481007591165387,2.1422739277110745,2.756004906944954,42332433059
2024-08-26,2.5594770448441313,2.2639165776413233,2.848694893515009,42332433059
2024-08-27,2.670853330571722,2.3425248337653826,2.969250156935321,42332433059
2024-08-28,2.782229616299313,2.4859379530188273,3.112311712152742,42332433059
2024-08-29,2.893605902026909,2.5933853372780695,3.203317195541286,42332433059
2024-08-30,3.0049821877545018,2.6819968128578844,3.3333013728592102,42332433059
2024-08-31,3.1163584734820926,2.8220168546996285,3.410503652536908,42332433059
2024-09-01,3.2277347592096834,2.950111154096376,3.5498197059768932,42332433059
2024-09-02,3.339111044937278,3.0332202152709447,3.650772794951859,42332433059
2024-09-03,3.450487330664867,3.1612661376562134,3.73832418227425,42332433059
2024-09-04,3.561863616392463,3.262083803474079,3.8458242850066013,42332433059
2024-09-05,3.673239902120054,3.3742967323996598,3.968521636520593,42332433059
2024-09-06,3.7846161878476448,3.4975167767580686,4.104350117093162,42332433059
2024-09-07,3.8959924735752374,3.6079328231338983,4.208103438126524,42332433059
2024-09-08,4.00736875930283,3.675475394814088,4.327520008237839,42332433059
2024-09-09,4.118745045030421,3.828959127803192,4.417599879374696,42332433059
2024-05-28,0.8756383086293691,0.8756383082149257,0.8756383090366432,42332433314
